[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
[2.5136316699409305, 0, 2.9255329483542205, 0, 0.532606721574662, 0, 0.8812474422805388, 0.532606721574662, 3.068774700861965, 0.0, 0.0, 0.0, 0.0, 4.045001720874351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688163778241283, 0.0, 0.0, 0.0, 0.7559020512463897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.252017357475314, 0.016688163778241283, 0.0, 3.120575971741008, 0.0, 0.0, 0.0, 0.0, 0.0]
